Order_ID,User_ID,Gender,Age,Location,Product_ID,Category,Price,Quantity,Discount,Payment_Method,Order_Date,Delivery_Time_Days,Is_Returned,Total_Amount
a5df95cb-cfda-4bef-bd09-f53dd4a6008c,1a3e99ae-491e-4f7a-8595-1dfaf9dd0164,Male,,Hyderabad,a4ab7ef4-d19f-47c6-8b18-09b4c95e96af,Sports,836.09,4,0.36,,2024-11-29,5,0,2140.3904
9ef2db48-aa04-4fb3-8fc9-ac34d6a26b9b,3a5e5f66-512e-463b-bf42-a906f0b8b52d,Female,22,Chennai,4841f88c-0d56-4aea-95ef-f6132e8b376e,Home,741.63,3,0.42,UPI,2025-04-28,5,0,1290.4362
d725a9e3-8e40-4de2-bc31-d1251dac6d68,bc655053-4745-4572-bf67-1d82fd1fa91b,Female,,Pune,8f50803f-cd0d-4ebb-94fb-beb7b37e90fc,Home,883.43,,0.24,UPI,2023-09-28,7,0,
41e24584-15c7-4bac-ab83-161f3841ff57,f9a67dd3-1599-4cdf-8ccf-be50efeca0de,Male,35,Chennai,629f7d9b-16ef-4ed3-9c24-3205428e88c6,Automotive,1723.93,1,0.48,Cash on Delivery,2024-09-22,5,,896.4436000000001
c86d2efa-615e-4ef8-9ef4-5c982cb61fb7,f1d7015d-64af-45e8-996c-6580187d22ef,Female,57,Pune,1cacfdf5-3ffc-4954-b358-e02fab0dff73,Home,860.45,2,0.46,UPI,2025-01-05,,0,929.2860000000001
1653b6af-9999-4501-99ac-f4905c886df0,64070812-5d1a-427e-be38-106dd1196832,,,Pune,a1ef4a57-970d-4081-9c9c-65ef1f032660,Electronics,1039.06,2,0.28,PayPal,2023-09-11,8,0,1496.2463999999998
94dcc74c-6107-4c34-adf0-282cb3311b10,bc74cbf8-d5ab-4b6d-a1f6-73095e227974,Female,63,Kolkata,b9e3ba7a-ceb5-4c71-ac77-7dec05730654,Toys,786.61,2,0.22,Credit Card,2025-03-19,2,0,1227.1116
1ef59cdb-8982-47f5-8394-ba57ce8b5ebb,3b3fd807-9d3d-4710-96c2-b0c972ee063d,Female,45,Mumbai,854459a9-abd3-4113-9d16-c1dfefe006a5,Clothing,1352.77,4,0.0,UPI,2024-05-09,8,0,5411.08
571f3244-32ce-4ebb-ba35-9a33d200001f,c3640b9c-9b75-4094-946f-4d6dff1d5c1b,Male,63,Pune,909bd7d7-96b4-46db-b3b7-8d3a9ed54870,Sports,1077.76,1,0.36,,2023-10-09,4,0,689.7664
0f6d4ac8-80fc-4b44-a5ef-967ba2d2cb9c,41b33771-a6ea-4b82-8a39-f377b7ba549a,Female,40,Ahmedabad,c9702f27-8075-4152-8ab6-9822092ec82a,Toys,498.28,1,0.28,PayPal,2024-04-09,4,0,358.7616
52eba600-f133-4cd4-9fa8-a0ce697967d2,a2c754a2-e2a3-4434-b992-4f568f6b2ca5,Female,36,Mumbai,6b07a9a3-e35e-4ea4-97c6-f854be740be6,Automotive,515.59,2,0.47,Debit Card,2025-06-20,5,0,546.5254000000001
a55bbff1-5462-475e-8deb-c948967cf174,cc795571-3918-4d6b-9df3-c113a634ed04,Female,,Chennai,dc7912f2-329d-453c-850a-97d17075dd11,Sports,0.7,4,0.3,PayPal,2024-08-01,3,0,1.9599999999999997
bffdadcb-6c57-435a-bf49-24ac13f93149,2bea2425-5e3d-43ab-9022-58a60aa03cb1,,68,Bangalore,153144f4-24ee-47dd-9dbe-cb7ec47ff0c6,Electronics,584.34,5,0.5,UPI,2024-11-24,13,0,1460.8500000000001
b273fdee-68b6-42a2-84ac-721b76be2fe0,08d2a0c6-5eb0-4b51-8970-e23a6f775015,Male,60,Pune,da20d02c-7529-4827-a972-548d16bc263c,Books,1396.97,5,0.43,Credit Card,2024-08-03,14,0,3981.3645000000006
70d4ff96-bb8e-4fbc-a75f-c506cc0f22e3,31759746-1a43-4840-ba74-57b7587a458a,Male,41,Pune,c644f165-35a5-46f4-8114-fce2e0c56e16,Sports,1661.88,2,0.48,Cash on Delivery,2023-07-19,7,0,1728.3552000000002
8c30ab41-170d-40a7-9e46-75ce204ffa80,95d04f2e-85f9-4c64-9e49-6d2524994a55,Female,21,Mumbai,c8a64cee-7b91-48fa-9a67-1108316530c9,Books,1342.78,4,0.16,Cash on Delivery,2024-02-21,12,0,4511.7408
fda367b2-a18a-4966-a794-9d71c0bbb808,000d6edb-e454-492e-85df-e26cb655caf4,Female,20,Ahmedabad,ab650634-a599-49f8-87b2-261de37af379,,1277.32,1,0.07,PayPal,2023-10-03,7,0,1187.9075999999998
57ea85e0-c979-48eb-bae4-895df3f3b4db,ec435ca1-e6f7-4f82-a81c-3c237841c1cb,Male,54,Mumbai,6e9bac0d-70e7-45fa-aead-1e39a7337179,Sports,936.74,2,0.4,Credit Card,2024-09-26,3,0,1124.088
7a7ce241-49a7-4103-ab6e-dd749fbfc39d,4dc40cc6-c02b-4c78-a971-1566a910733a,Male,68,Pune,efa73dc0-3df3-457a-a007-57ed519213c2,Electronics,1387.46,5,0.39,UPI,2024-03-05,7,0,4231.753
13b06672-431f-47bd-ba0c-98bacda936ce,58b7804f-2043-4b5b-8e93-2523c4b7cf19,Male,53,Hyderabad,929a957e-5c01-4d91-b421-6372e02b6bff,Automotive,1143.14,3,0.11,Credit Card,2023-09-25,10,0,3052.1838000000002
87fa10c4-e7da-4c2f-8c1c-ceef75c59a90,6685e269-e4e2-452a-b425-6166c711ba9f,Male,,Bangalore,414d16f8-31ff-4b22-9d94-49f63f83fad0,Electronics,1902.22,1,0.38,PayPal,2024-09-15,1,0,
ba5d1d8f-d336-4d46-8c5b-fe5051e5bf63,cb22f22e-5b24-466d-b579-943913e72317,Female,20,Mumbai,53b614d1-285f-4587-8df2-66e7ecdf93c9,Clothing,950.78,3,0.29,Credit Card,2025-03-25,11,1,2025.1614
675e4a84-0adb-4136-bb90-d1330c18b380,17cc49b9-5d38-4ccb-b43d-d739c91681a1,Female,42,Mumbai,6283a2ca-1642-4c90-b4eb-8938bebb2434,Sports,1671.5,2,0.05,UPI,2025-07-13,13,0,3175.85
72d15b17-66a2-45ea-9598-748db039dcc7,3b739bb5-63ae-4adf-93e6-e7c0be89db40,Male,33,Kolkata,78083483-b202-432f-b204-619cb4b66a60,Automotive,1437.06,3,0.25,Debit Card,2023-10-15,,0,3233.385
5d31ae47-ed44-450b-9db8-64e108490d5f,a9cb47b1-a5df-4989-97e9-64511e975268,Male,47,Chennai,6dc09baa-bafd-43bb-8791-268cae268fb7,Beauty,1367.72,3,0.47,Cash on Delivery,2023-09-26,2,0,2174.6748000000002
fda540ad-3599-4d89-bc08-81f5511b63e1,cef15b5c-061d-41b5-a5cf-b6828d1baea1,Male,22,Mumbai,28b5f40e-54c5-4fc9-aa7f-79ba137cfef5,Home,-5.75,2,0.25,Cash on Delivery,2024-11-28,1,0,-8.625
8818ae3d-024c-43b4-9e73-a2f186404654,e762e773-0939-4458-bfd0-b498ebcf6d95,Male,,Delhi,9fdefa11-86b0-41e3-a827-363191135c4c,Home,1464.59,,0.39,,2023-10-10,2,0,
6424c243-e748-422f-bc5d-48663c40aab9,6e3e756c-255d-471e-a7ce-7567e120d4e6,Female,32,Delhi,a031bcf7-3563-4df7-99bc-eed5508467fc,Home,936.25,4,0.01,Debit Card,2024-01-06,,0,3707.55
4e7380f2-2a8d-4c69-935a-76fcd9488568,3c5733c0-d65e-4ab0-b767-903d183853c2,,,Pune,1573eb2a-f9bc-428e-a420-53177b17851d,Home,778.04,5,0.36,Credit Card,2024-09-16,13,0,2489.728
d5b8ef83-f30c-4dc1-8652-76d9691b1fbe,a707b466-2617-4247-be14-d0ca301ed85c,Female,46,Kolkata,045c865d-bc05-424d-9251-67823562d0dc,Home,258.54,5,0.47,PayPal,2024-04-09,14,0,685.1310000000001
73061130-dc59-4a04-9700-b7fa9f2a52cc,e999774a-b6e5-4f2a-971a-4154470f12d7,Male,,Delhi,d17d4464-1214-4277-9ff0-1aa57f877468,Toys,997.21,4,0.25,Credit Card,2024-01-11,9,0,2991.63
198f5498-1d1e-4de6-b129-ebf5e73c4457,c88a336f-f864-46ac-a3cc-41950275b0db,Female,54,Chennai,8451d9d1-5813-4130-93d1-6c3ee610b816,Automotive,1016.78,3,0.17,Credit Card,2024-05-06,9,0,2531.7822
b5161d4a-3e37-4da2-ae2d-35eb69186051,0ba4e26b-9b19-4e55-acdf-6075d9fa4e07,Female,,Delhi,b670dbc3-1c0f-4e8e-ab5f-f1e8035f1d06,Home,348.5,1,0.32,UPI,2025-02-26,5,0,236.98
cccd85f1-0a15-4f10-a8db-3fa6c94f1e60,c8a7dfd5-0f30-4c67-965b-17d646785731,Female,18,Ahmedabad,940ab92f-8a86-4258-bda7-3207ba9e2ea0,Clothing,263.36,4,0.46,UPI,2024-03-21,,0,568.8576
e5c11ac9-20ef-4aec-a581-eea3a7ce5b61,178864b6-e760-4979-b79b-0c7562cef860,Female,67,Ahmedabad,a46cb012-98c2-4de1-9618-f16fb178d422,Sports,1243.31,2,0.09,Credit Card,2023-08-25,14,0,2262.8242
3384037b-6a4a-4647-87e1-99b97a080647,d77c0049-f2bf-4a39-bd74-a17d5b9b2235,Male,,Kolkata,10feb18f-10e2-4781-b819-1941568fd42b,Sports,1435.85,1,0.2,PayPal,2025-01-05,7,0,1148.68
6b1e2f09-49b5-4bc5-b094-193ff12f6904,d3637f8d-3ff9-498c-bf6b-8a46700442ce,Male,27,Ahmedabad,bd31e8d2-5b4f-47f4-88a6-ae6d6cfe436b,Automotive,1095.14,3,0.08,PayPal,2024-04-23,6,0,3022.5864
e6e02ffd-5814-41ba-bab2-9265ffd14314,18795f9f-693c-46de-84a6-ecc1adc70cd3,Male,24,Pune,84c74dfa-1d21-4c6f-b090-852510c67852,Clothing,1575.42,5,0.25,Debit Card,2024-10-07,13,0,5907.825000000001
7f610b02-92e5-4a7f-845f-c2cd9dcdc721,3fb6edbf-8118-4f51-93c8-11068e7fe9ba,Male,46,Pune,c5c44cf2-a204-45e2-bcfb-fb2f3d0f286f,Clothing,956.81,,0.27,Cash on Delivery,2024-12-26,1,0,
61b4d1fe-3b96-4e72-b910-5f0b7ff9da01,a5246f0e-22ee-41e1-8147-97a4a79d9c92,Male,,Chennai,5d3dc61d-5b70-4d70-a268-820f3247542f,Beauty,972.82,3,0.47,Credit Card,2024-06-05,,0,1546.7838000000002
e68a4125-6b9d-4e72-bb81-1109618daad0,510f62da-4e28-4c40-8efe-a7c35df49d05,Female,54,Bangalore,6ebe25a8-aff7-44ae-a041-225745a6df0a,Toys,541.49,4,0.21,Debit Card,2025-04-06,8,0,1711.1084
7197f8fc-8b3e-498a-82d9-0a16b4d24ec2,2cb30378-4515-4c04-8234-329055955908,Female,53,Mumbai,cd80c911-0ecd-4686-8969-f851ad36ac74,Beauty,219.88,5,0.28,Credit Card,2023-12-17,8,0,791.568
8642f04c-df00-496b-9254-a3db75a401fa,4444ee54-ad2c-429f-84d0-e23a70ac9552,Female,27,Bangalore,60186696-5b2f-4317-9df4-747021fd144d,Beauty,1927.33,2,0.44,Credit Card,2023-11-11,12,0,2158.6096000000002
d1541db1-38e3-4481-b670-6b404212c409,bbf1d9e5-2e3b-40d6-9239-be8d256f32e1,Male,18,Kolkata,43dcd1df-d21c-46e6-801d-49dc7f56719f,Clothing,1565.65,1,0.16,Cash on Delivery,2024-02-23,11,0,1315.146
d373b4b4-247e-4006-980e-626f94d9441e,1280ef36-bec8-47ff-a444-f8f8040cc704,,,Mumbai,956dc329-c9fe-4e6d-9f29-b56c6fdf93df,Books,303.74,2,0.34,Debit Card,2024-07-26,5,1,400.93679999999995
d724c3ae-bff5-43a7-9c3d-bea98ae820cb,e32e7da0-64b3-4051-bfd7-c79c8603bedf,Other,23,Bangalore,e878f705-065f-4ad4-98a3-e200f135971f,Toys,1077.88,5,0.38,UPI,2024-07-08,,0,3341.4280000000003
716357b7-5563-4d4e-859d-5451f63e903d,8e087b92-25f8-4908-bb2c-5fd7d097c8b7,Female,60,Hyderabad,ddd1cb5f-4eef-429d-b492-c09c1f889a47,Books,949.98,1,0.17,PayPal,2025-05-29,,0,788.4834
6584155b-da20-4dd5-b412-c60dac775abc,ae00bc95-1be6-4482-ad24-ca2cb487f538,,,Mumbai,241fe20b-b83b-4bdd-98e3-1008d4cd614a,Toys,863.0,2,0.08,UPI,2025-05-15,9,0,1587.92
b611fe41-80a0-43e5-8a5e-5265eabc8095,b01843be-a7ee-4a62-8ca9-78aff713cff7,Female,31,Chennai,c3bf5b56-985e-419f-ae42-01a3b965dd58,Books,795.49,3,0.25,Cash on Delivery,2024-05-02,10,0,1789.8525000000002
4d2451be-e31f-45c9-b4d1-1349ef353331,8678f892-e718-4269-9a78-fe8dea3e9ace,,62,Ahmedabad,6ce5e596-7638-4dac-870e-00595ad41af1,Home,1190.63,5,0.18,Cash on Delivery,2024-05-10,10,0,4881.5830000000005
39c30878-58e3-46cf-9f48-c238f09ae300,e1ac632a-49a6-46b4-b4e3-60d18993ecc8,Male,23,Pune,4629dfc6-6094-46c3-b9fe-d9ec59a1d59d,Home,1409.09,,0.13,Credit Card,2024-01-21,9,0,
2820375d-3d33-4dd7-b2f1-296bd8e27d07,0756a40f-f330-473e-88af-43a2e97d61b6,Male,58,Kolkata,00d8fd86-d64b-412c-ab00-7a43e4ba6e54,Books,1201.2,3,0.49,Cash on Delivery,2025-07-11,,0,1837.8360000000002
fa3dee04-abb6-4aab-9769-fbe55800f861,023a8b9a-681f-44e6-b8f7-55484e7cb460,Male,28,Chennai,fa9c1e67-71db-491c-8326-fb3308e7b188,Electronics,939.74,,0.25,PayPal,2024-07-02,5,0,
7e238df4-7669-4eb5-b83f-8814b992468b,7b7b8dfa-ac11-47b5-9245-3c8333d70acc,Male,67,Chennai,3ee5761f-5bcb-4672-9e8e-92885f323e55,Toys,921.39,1,0.43,Debit Card,2024-03-30,2,0,525.1923
740f4e3a-b87c-453c-a13c-7fae0309ec64,2a8d7f4f-c6ad-4e94-82eb-9a95b1eeb905,Male,38,Mumbai,1e6a673a-5b3a-4913-a142-41ca8563bf06,Automotive,1468.41,1,0.1,UPI,2024-08-29,,0,1321.5690000000002
555a4c02-a1d7-4e8a-a738-df207e14bd8f,29c9909d-6610-47ab-b864-b324e91b8f57,Female,48,Ahmedabad,b1c6d16c-3eda-40a0-b9b6-a37624b735a7,Home,1231.72,,0.47,,2024-11-09,4,0,
f8fce91b-bdb3-4635-b114-8a8c6c0a12cc,d6ac09f2-329e-43cb-813d-6de3aec64919,Female,57,Bangalore,f2b9fbab-a5ee-4347-bbdd-76a41e43322c,Electronics,1036.34,3,0.4,Credit Card,2025-03-31,13,0,1865.4119999999996
d743ed9d-4ff7-4b7e-998f-ee76f66fa10f,72a353b2-ff49-4005-804b-2fcf57906cba,Female,29,Delhi,b18b8e4b-fc5f-43a2-bf0d-4c537a6ba47e,,982.05,2,0.4,Cash on Delivery,2023-07-28,4,0,1178.4599999999998
eafdf796-da9d-4deb-b110-6f22af86bae3,6532ca3c-abe6-44da-a2b1-c9aaf114035f,Male,67,Pune,2dce8bb4-66a3-44bd-9e51-209a1403bd9a,Home,1172.64,3,0.19,Debit Card,2024-03-24,,0,2849.5152000000003
cd24238f-de2a-4495-bf63-d93b618c6e98,d15ec783-9ac8-45f0-8cca-18dbc486238f,Female,38,Mumbai,0e969b65-1fd2-485a-9fb3-daf237639ad7,Clothing,765.83,5,0.24,PayPal,2025-04-24,14,1,2910.154
ebea0431-6ae2-466e-bed4-8d5393982cee,934817a6-5744-4947-864b-c56e2c5e5bd2,Female,62,Hyderabad,fd60e5a5-77c7-4b51-8419-6b8d05f8fb36,Books,1410.77,5,0.3,Cash on Delivery,2024-11-18,,0,4937.695
bbce8f13-c96c-44d0-af41-a100ef57e378,1aeecb3f-2603-4bd6-91b1-84746efb62de,Male,28,Delhi,8b20c679-3bd9-4238-b2c9-1a3c26895dae,Sports,462.07,5,0.39,PayPal,2023-11-22,,0,1409.3135
2b0126c1-e13f-4b4f-8990-a413dbb5218a,49ed9614-0a42-4701-9cce-37471a01abbd,Female,63,Mumbai,586db21e-8a19-41e4-8f1c-6be0d34ac087,Home,794.27,4,0.42,Credit Card,2024-07-17,2,0,1842.7064000000003
2fa2b076-7dbe-4b66-b95f-f54b7a857337,bf29dd50-3c13-4a38-a2ae-c741f4000af0,Male,26,Mumbai,9f329219-465e-412e-8aa9-c15909d85b0e,Beauty,1305.55,5,0.04,PayPal,2025-03-27,8,0,6266.639999999999
61fa9bce-6ac9-4154-808e-ea609c807b8d,74f5fb65-6434-4aaa-a7e3-cd3445560879,Male,46,Delhi,a029e095-242a-4221-9f0f-1e4cfa63442a,Books,433.56,3,0.45,Cash on Delivery,2024-12-25,11,0,715.3740000000001
5991e4d5-d81b-43e5-ae10-0ea4df6cd7de,b737b599-4473-4756-a2bb-82dc585145e9,Other,34,Kolkata,2eebc9a8-e798-45c8-b833-d6cb00a445d3,Electronics,213.5,4,0.47,PayPal,2024-07-19,14,0,
e0dd7265-10b9-4134-a000-71757ce9528d,a621ec98-b08b-4eea-967d-61cfeab4f160,Male,67,Pune,aef1457e-9de9-4397-b30a-b1dcce2607da,Home,1031.54,5,0.3,Credit Card,2024-09-21,5,0,3610.3899999999994
ebfabc32-1372-4d36-9224-44132b997da4,b87a4026-7a2b-4099-97df-7ab9f0af51b4,Female,35,Hyderabad,7e0cdb67-5f38-4177-b9d8-5b4c00d3e99a,Sports,151.77,3,0.09,PayPal,2025-01-13,,0,414.3321000000001
96fefda6-765c-4253-a4aa-7b2f7b5417a6,57d39ea9-9e5d-4c6e-b6dd-a7b2dbbbffcc,Female,,Ahmedabad,8f9d8f4a-beef-4a70-a05e-f0f970176f36,Toys,350.6,1,0.41,Cash on Delivery,2025-07-08,4,1,206.85400000000004
a70483e7-dd03-4640-b8a9-86a610e6278e,97bdc300-eb9d-4cbc-8f0e-eb3e7172137d,Female,,Mumbai,a08994cd-e0d2-4d61-a60d-8fa8d17d86d4,Electronics,1378.3,2,0.27,UPI,2024-04-12,,0,2012.318
818b1ccd-6779-4a42-8699-83b486a6a862,aa09f7ff-d0e8-4511-b742-28896cc9f117,Male,31,Bangalore,fa3aba63-fe35-469e-88e0-9d165287fa60,Clothing,897.61,4,0.41,UPI,2024-10-03,9,0,2118.3596000000002
1415f891-1ec6-4af1-9b61-073050021a79,96db38ea-3f33-45e7-8cce-0a97aa0c3e8c,Male,58,Mumbai,2f3430a1-176d-4277-8db5-9604d362f6c4,Toys,1642.74,2,0.41,Cash on Delivery,2023-11-18,9,0,1938.4332000000002
c75ee048-30e1-41ae-924f-fe963f02f531,ccb489f5-d42a-49e1-9bd9-3f9c4d4dba28,Male,23,Kolkata,208ce990-b0fe-4e64-a227-c6ec37c129fa,Sports,397.59,1,0.04,Credit Card,2025-01-11,7,0,381.68639999999994
4bda1090-fc51-4798-bcbc-91b7d6e8dcc3,78a48ab4-4fdd-4984-b97b-68ecfa41dd05,Female,44,Hyderabad,e2afe320-a870-49ea-872b-0105248ed89f,Home,953.02,2,0.3,UPI,2025-07-02,2,1,1334.2279999999998
963b0d49-3f81-4e16-8610-4b849dcfcb3b,db8075d6-a188-4485-9085-499fb6f94139,Male,65,Kolkata,1a6881c1-9521-41cd-bfa3-b0790c819ea8,Beauty,1199.79,1,0.24,Debit Card,2023-12-12,6,0,911.8403999999999
bbada056-9740-4b3e-90de-655e7633eda8,a7be53d8-8d0d-49c3-a2aa-ef475858e06c,Male,61,Pune,2b66666c-ff10-413b-86a1-a9399917bfc7,Clothing,414.74,5,0.47,Credit Card,2025-02-12,8,1,1099.061
9431f8d3-7358-4d23-87f2-592c0d1594c3,e4ca5400-9797-4a94-9e34-f04873bcc938,,59,Chennai,6fd74254-b54a-40eb-8abd-75cb7ad066cc,Home,1515.88,2,0.15,Debit Card,2025-03-06,8,0,2576.996
95a2f5a4-a442-4e31-8b71-86cd22fef04e,4dce53fb-5d55-4dea-a983-2e8dd10fdfd9,Female,36,Kolkata,3f58f8a1-f3e0-4d57-945a-3c39111b33ed,Electronics,1255.34,1,0.1,Cash on Delivery,2025-06-13,13,0,1129.806
49838ba1-f46c-40b5-aa22-a040b1cdd6c5,3afbf28c-1fee-44bb-9f0a-c4f1adab6b0b,Male,43,Ahmedabad,4c2f8b7a-db15-4360-ad5e-c75459f95474,Sports,195.36,4,0.45,Credit Card,2024-07-21,6,0,429.7920000000001
92f07512-f111-4118-b5c1-8dc28f73ae24,598a5fb9-4e78-4d04-b695-5df52e6077da,Female,24,Bangalore,437a0189-770d-4638-8586-754120b21ea9,Books,981.13,5,0.07,Debit Card,2025-05-25,7,0,4562.254499999999
093fc45f-8b3b-4939-8210-e42707b54ffd,e03e95a8-2310-40a0-9d61-98e8175b2fb8,Female,65,Bangalore,4d24a48c-bf4d-4f23-819e-e87266af1898,Sports,1192.98,1,0.34,Debit Card,2023-11-01,,0,787.3667999999999
0d906dd3-c694-4bf1-80b8-8883cb8d03d6,da4746f9-efa8-425e-8786-46d6bff0adc2,Male,51,Kolkata,9852f339-d4a6-4e97-88c4-b94fcb925b1e,Toys,704.97,2,0.15,Credit Card,2023-07-22,13,0,1198.449
7ef6f8a8-4ba4-4f24-801a-a56b735347a9,fe445398-1d66-42ca-82f5-2d247a879db4,Male,65,Kolkata,53765271-6feb-4a7d-9dc4-3b2d505d09f8,Sports,260.07,,0.28,PayPal,2024-06-30,1,0,
62fd75d1-f540-4c3a-98f1-9dbb348e96d9,960e8bf5-8721-47ff-ae5a-c8cdfdb973af,Female,34,Mumbai,57313384-d5ba-49c2-a719-0489ede6254b,Home,1139.23,3,0.31,Cash on Delivery,2024-04-25,14,0,2358.2061
e8a1ed06-cad9-4353-90cb-da703626a84f,83829a46-5a4b-4a8f-90d7-3573d25edd98,Female,39,Hyderabad,2b8bab31-cacc-4fce-8759-97ad72100eaf,Clothing,2105.62,,0.21,Credit Card,2024-01-21,,0,
3bb86ed2-22f1-4a67-9449-82affd053dc8,f5ccca20-7a89-46c0-95e8-718b14fcbbb2,Female,40,Hyderabad,393f430d-4201-432b-8108-958f3796e6e2,,806.51,2,0.49,Credit Card,2025-05-02,,0,822.6402
1f3547aa-0563-4bf4-a087-2b7d216e9ba1,6cb0b22f-5553-477b-92cb-02d38c32bf0c,Male,19,Hyderabad,6bb8cee8-3f0b-48ab-b7c0-67c5f5633e93,Toys,1784.62,2,0.07,UPI,2024-11-14,14,0,3319.3931999999995
579fdf92-3398-4f0f-8d2b-3968d36bcfb6,6a0401ea-b48c-419c-81bb-980928d526ed,Male,40,Mumbai,0486bacb-afab-43c9-9084-448be125a05e,Sports,623.86,2,0.2,UPI,2024-06-21,11,0,998.176
88309e32-eafe-4833-9f1a-2d93300d66f3,25b2f3cb-7e96-4d3b-bea9-90c884fa6cd0,Male,,Ahmedabad,4d97eda8-3a0a-4614-81f4-9e51011a357a,Electronics,1107.77,1,0.22,UPI,2025-03-30,5,0,864.0606
48704e1d-ac70-4302-9469-8815f899a01c,30da3b6e-d48c-47b5-93b5-17173446a273,Male,,Pune,955c1a22-caf2-4a44-8b7c-cfa34443996b,Home,1385.76,5,0.32,Debit Card,2025-01-18,11,0,4711.584
eb57b7da-3039-458d-80d7-3ce84e2cfaca,e3cebeab-5a17-4dfb-9960-0f6d22c715b5,Male,52,Chennai,e4ed8394-2c58-4369-8f32-196c6a71cf5c,Sports,995.79,,0.2,Cash on Delivery,2025-06-27,12,0,
cfc2270e-a671-4ebd-9cb8-f84442b120be,1edeeb2e-fb79-4ddd-9166-bbf6df5e1367,Male,48,Kolkata,c046caf4-acfb-408c-a699-e8f2c76ab313,Electronics,851.13,,0.05,PayPal,2025-02-01,5,0,
afb06b89-d956-45f8-be90-0a34ad9514b7,64edd772-4a04-4ddf-b6ac-538dac90a0a9,Female,20,Ahmedabad,ae28d7ec-bd50-4007-9b1e-e263ef4d227b,Beauty,1363.06,5,0.47,UPI,2025-01-27,5,0,3612.109
7a66b8b7-6228-418c-ab38-76e5e31b8817,72a2b7d2-a450-4fcc-a3eb-b88a74604b52,,,Mumbai,4bdb70c5-7f4c-4653-a821-2e2e3918b635,Books,1945.73,5,0.21,Credit Card,2023-11-27,7,0,7685.6335
87b3b8e1-c1ca-45eb-b8cb-351847c1fdfe,78cc5728-fdbf-4153-a83c-9c419a62ed64,Female,18,Bangalore,0247ca3d-aae3-486a-8a72-3364ae5ff8e7,Electronics,1150.29,4,0.17,Debit Card,2024-08-29,11,,3818.9628
bb80f502-8c46-4b87-86d9-8a6cbceebaf0,d24b7c55-8ad4-4656-8c02-1bc6363e3faf,Female,,Chennai,6dc5b2e6-bff3-4f4a-8446-61cfbd10567b,Clothing,741.97,5,0.22,Cash on Delivery,2024-01-09,5,0,2893.6830000000004
0121ffc7-fb25-4909-8334-0caa06fa09dc,f659f37e-a8f8-48a4-8c57-54c24afbaac9,Male,50,Pune,e52d6b72-27c2-4a89-9f74-62d6785d9d39,Home,905.12,2,0.11,Debit Card,2024-04-05,10,1,1611.1136000000001
67060e9e-858d-4a9f-afe4-e3fca46f2825,fc35547f-1089-4bf0-ac16-e432d6198bf1,,40,Delhi,30c93caf-38e2-4e0b-978b-c7edcc2b6625,Electronics,2259.85,3,0.05,Credit Card,2024-04-11,,0,6440.572499999999
2f7d1e7e-d4ac-47ca-aa05-f75f797f2d57,9fad5166-79dd-49e2-84ac-a811fa7be920,Male,,,5546ab7f-bedc-46ba-aa0c-ad9eed15c2fc,Toys,1067.45,4,0.07,UPI,2025-03-11,5,0,3970.9139999999998
d1ea2321-5134-4b8b-8c5d-b3c619345a63,bfadd59d-edc6-46b4-be92-2bfdcd011534,,19,Hyderabad,085cfec7-614b-4894-8456-3977413260c1,Home,702.79,5,0.08,PayPal,2024-01-07,,0,3232.834
5e73bf13-6231-4d46-8254-2cd31b808432,ca062d7c-d9ae-4d73-b705-9b86016b2e66,,56,Bangalore,3bfb0a04-041c-4673-9ec5-7203c0853278,Home,427.47,4,0.1,UPI,2024-06-10,8,0,1538.892
fff3e1d2-4d15-43ac-a00e-033ff31b7de5,ec33826d-ad5c-47ad-be1c-3adfe628bf5a,Female,54,Bangalore,859db74b-662e-404d-82f3-b0e0480bce28,Automotive,87.05,5,0.21,UPI,2024-08-05,2,0,343.8475
3ed9763b-d918-469f-9fe6-75668bff331d,8469f45c-2a2c-4c88-8eaf-02123ee7cd8a,,32,Mumbai,44b19525-9177-443d-815b-4d71fd7efc0d,Books,1181.79,3,0.31,PayPal,2024-01-06,1,0,2446.3052999999995
59a863e1-5144-47a0-974f-1761fedd63c7,95f4520c-6614-49b3-bd67-0bc815321f69,Female,46,Pune,c19a4be2-ad09-4646-b933-af325547627e,Books,1327.32,4,0.31,PayPal,2025-02-12,6,1,3663.4031999999997
e30a4938-5808-4b1e-a062-e79aaf23bcf0,aa15ba76-229f-49d2-bb1a-3f1b71204913,Male,61,Ahmedabad,d04ee810-1221-411c-a735-92ebd0dc68bb,Sports,801.65,,0.0,Cash on Delivery,2024-06-13,5,,
caa28cb1-dc5a-4163-90f9-014d9d7fa90c,e530a7c4-1b9d-4062-958c-d0256e1d9217,Male,66,Hyderabad,dcafb12e-9b45-4c53-8f32-f7a6376265e4,Automotive,992.51,1,0.46,PayPal,2025-06-14,,0,535.9554
c6149726-2c1a-45a9-8c79-b77143051422,db952de6-8b5f-4d93-a309-0a4373c4b9e2,Female,18,Ahmedabad,eeffdf95-52c3-45fa-acd9-bf4f15759739,Electronics,414.77,,0.41,UPI,2024-07-16,13,0,
99e2de71-1de6-4fbc-aec8-04fa81a1da96,3f783475-344a-4c71-b0e2-83ac98366ccc,Male,,Pune,12165ea0-14d1-4d32-a3a8-75dcd8be6d6d,Books,1066.46,3,0.48,Debit Card,2024-12-12,,0,1663.6776000000002
